English, Bahnar
"“You shall neither mistreat a stranger nor oppress him, for you were strangers in the land of Egypt.","Ih 'nĕ kơ pơm kơnê̆ kơ lu bơngai tơmoi păng kư̆m 'nĕ kơ pơjuă lu sư, yua kơ lu iĕm kư̆m đêl jing bơngai tơmoi oei lăm dêh Êyiptơ."
"“You shall not afflict any widow or fatherless child.","Lu iĕm 'nĕ kơ pơjuă yă adro dah bơngai mơti."
"If you afflict them in any way, and they cry at all to Me, I will surely hear their cry","Tơdah lu iĕm pơm kơnê̆ kơ sư, na sư ôr krao truh tơ Inh, sĭt Inh gô kơtơ̆ng nơ̆r sư krao"
"and My wrath will become hot, and I will kill you with the sword; your wives shall be widows, and your children fatherless.","Inh hil mĭl dêh; gô pơlôch lu iĕm, hăm đao gưm na akăn lu iĕm gô adro păng kon lu iĕm gô mơti."
"“If you lend money to any of My people who are poor among you, you shall not be like a moneylender to him; you shall not charge him interest.","Tơdah lu iĕm ăn kơ lu 'nhŏng oh dơnuh tŏk iŏk jên, 'nĕ kơ iŏk jên kiĕng thoi bơngai juăt ăn đe tŏk iŏk."
"If you ever take your neighbor’s garment as a pledge, you shall return it to him before the sun goes down.","Tơdah ih iŏk ao tai bôl buăl ih hăm nơ̆r pơkă pơkăm ih athei pơdrâu ăn kơ sư adrol kơ 'năr mơ̆t"
"For that is his only covering, it is his garment for his skin. What will he sleep in? And it will be that when he cries to Me, I will hear, for I am gracious.","yua kơ sư đei ao lăp klơ̆p akâu đĕch; tơmam yă kiơ dơ̆ng sư wă tep, tơdah sư ôr krao Inh, Inh gô mơ̆ng nơ̆r sư yua kơ Inh boih Tơ'ngla mă 'mêm mơnat."
"“You shall not revile God, nor curse a ruler of your people.","Ih 'nĕ kơ pơma kơnê̆ 'bơm Kră Yang 'Bok Kei-Dei păng kư̆m 'nĕ kơ hiap pơtê̆ yŏng pơlei pơla ih."
"“You shall not delay to offer the first of your ripe produce and your juices. The firstborn of your sons you shall give to Me.","Ih 'nĕ kơ pơhiơ̆ pơyơ̆r kơ Inh dôm lu plei blŭng-a ih đơ̆ng mir chŭn păng sik hơmu ih, ih kư̆m athei pơyơ̆r ăn kơ Inh kon kơdră drŏ-nglo ih."
"Likewise you shall do with your oxen and your sheep. It shall be with its mother seven days; on the eighth day you shall give it to Me.","Gah lu triu păng rơmo ih kư̆m athei pơm thoi noh mơ̆n, lăm tơpơh năr blŭng-a lê̆ oei hơdai mĕ sư, năr mă tơhngam ih athei pơyơ̆r sư kơ Inh."
"“And you shall be holy men to Me: you shall not eat meat torn by beasts in the field; you shall throw it to the dogs.","Lu iĕm gô jing bơngai 'lơ̆ng rơgoh 'măn kơ Inh, yua kơ thoi noh 'nĕ kơ sa 'nhĕm mă đơ̆ng sem bri kăp tơ bri brah; athei klơ̆m ăn kơ kŏ sa."
"“You shall not circulate a false report. Do not put your hand with the wicked to be an unrighteous witness.","Ih 'nĕ kơ chă roi hơlĕnh, kư̆m 'nĕ kơ pôm đon kiơ̆ lu bơngai kơnê̆ wă roi hơlĕnh."
"You shall not follow a crowd to do evil; nor shall you testify in a dispute so as to turn aside after many to pervert justice.","Ih 'nĕ kơ grê kiơ̆ lu bơngai tơpôl lơ wă pơm tơdrong kơnê̆ ôh, tơdah ih wă dơ̆ng pơm kơdranh roi tơdrong kiơ, ih 'nĕ kơ druh kiơ̆ bơngai tơpôl wă 'bơ̆ lê̆ tơdrong tơpăt."
"You shall not show partiality to a poor man in his dispute.","Ih kư̆m ưh kơ gơh mơ̆t bơngai dơnuh tơdah wă sek tơlang kơ sư."
"“If you meet your enemy’s ox or his donkey going astray, you shall surely bring it back to him again.","Tơdah ih tơ'bơ̆p rơmo dah aseh lu bơngai ayăt kơ ih wơ̆l jrok ih athei puh brŏk ăn kơ tơ'ngla sư."
"If you see the donkey of one who hates you lying under its burden, and you would refrain from helping it, you shall surely help him with it.","Tơdah ih 'bôh aseh iĕ, tơ'ngla sư mă bơngai areh kơ ih chơ trăp na ưh kơ kĕ, ih 'nĕ kơ pơglăn đĕch, athei tŭn dŏng sư."
"“You shall not pervert the judgment of your poor in his dispute.","Lăm tơdrong sek tơlang 'bơm bơngai dơnuh, ih 'nĕ kơ 'bơ̆ đŏng tơdrong tơpăt."
"Keep yourself far from a false matter; do not kill the innocent and righteous. For I will not justify the wicked.","Ih 'nĕ kơ chu kiơ̆ dôm lu nơ̆r hơlĕnh pơdăr; 'nĕ kơ pơlôch bơngai ưh kơ pơm yoch păng bơngai 'lơ̆ng tơpăt, yua kơ inh ưh kơ đei achăng bơngai kơnê̆ ôh."
"And you shall take no bribe, for a bribe blinds the discerning and perverts the words of the righteous.","Ih 'nĕ kơ iŏk sa pơgâm mŭk tơmam đe, yua kơ iŏk sa pơgâm pơm bơbôl kơ măt bơngai hlôh wao păng bơ̆ đŏng tơdrong bơngai tơpăt."
"“Also you shall not oppress a stranger, for you know the heart of a stranger, because you were strangers in the land of Egypt.","Ih 'nĕ kơ pơjuă pơđep lu bơngai tơmoi, yua kơ lu iĕm đêl tơmoi tơ dêh Êyiptơ, lu iĕm băt lăm jơhngơ̆m iĕm bơngai tơmoi thoi yơ boih."
"“Six years you shall sow your land and gather in its produce","Lăm tơdrâu sơnăm ih athei rei pơtăm lăm mir ih păng kĕch yuă iŏk"
"but the seventh year you shall let it rest and lie fallow, that the poor of your people may eat; and what they leave, the beasts of the field may eat. In like manner you shall do with your vineyard and your olive grove.","mă-lei truh tơ sơnăm mă tơpơh ih ưh kơ choh pơtăm athei lê̆ teh pơdơh. Wă kơ lu bơngai dơnuh hin lăm kon pơlei pơla ih gơh yua iŏk plei đơ̆ng teh 'noh, oei đei đăi dôm yơ, lê̆ kơ sem bri sa kư̆m athei pơm thoi noh gah pơgar hơmu hăm pơgar 'long ôliwơ."
"Six days you shall do your work, and on the seventh day you shall rest, that your ox and your donkey may rest, and the son of your female servant and the stranger may be refreshed.","Lăm rim giĕng ih athei bơ̆jang lăm tơdrâu năr, sơmă truh kơ năr mă tơpơh athei pơdơh, wă kơ rơmo păng aseh iĕ ih gơh pơdơh mơ̆n; hăm kon đĭch đam drŏ-kăn păng bơngai tơmoi gơh pơdơh jơhngơ̆m rơhơi."
"“And in all that I have said to you, be circumspect and make no mention of the name of other gods, nor let it be heard from your mouth.","Ih athei wei răk đĭ dôm nơ̆r inh pơkă kơ ih, 'nĕ kơ chă pơư anăn lu yang nai; 'nĕ kơ tơ'blŏk tơdrong noh đơ̆ng 'bơ̆r ih."
"“Three times you shall keep a feast to Me in the year","Lăm rim sơnăm pêng wơ̆t pơm giĕng et sa kơkuh kơ Inh."
"You shall keep the Feast of Unleavened Bread (you shall eat unleavened bread seven days, as I commanded you, at the time appointed in the month of Abib, for in it you came out of Egypt; none shall appear before Me empty)","Ih athei pơm giĕng et sa 'Bĕng ưh kơ đei 'Buih Pông, athei sa 'bĕng noh lăm tơpơh năr trŏ kơ lăm khei mônh thoi nơ̆r Inh đei pơma pơkă; Yua kơ lăm khei 'noh lu iĕm lĕch đơ̆ng char Êyiptơ ưh kơ đei bu năm 'bơ̆t anăp Inh hăm ti hoh đĕch."
"and the Feast of Harvest, the firstfruits of your labors which you have sown in the field; and the Feast of Ingathering at the end of the year, when you have gathered in the fruit of your labors from the field.","Ih athei wei năr 'blŏk hơdơ̆r kơ bơyan phĕ kĕch yuă wă khan bơyan plei 'long blŭng-a đơ̆ng ih bơ̆jang păng dôm adrĕch ih rei boih tơ chŭn mir; păng 'blŏk hơdơ̆r kơ bơyan phĕ kĕch yuă wă hlôi, kơplah lu iĕm đei phĕ kĕch yuă plei đơ̆ng chŭn mir"
"“Three times in the year all your males shall appear before the Lord GOD.","Pêng wơ̆t lăm minh sơnăm athei đĭ-đăng bơngai drŏ-nglo năm 'bơ̆t anăp Kră Yang, 'Bok Kei-Dei iĕm."
"“You shall not offer the blood of My sacrifice with leavened bread; nor shall the fat of My sacrifice remain until morning.","Ih 'nĕ pơyơ̆r Pham tơmam soi 'buh hrâu, hăm tơpŭng đei 'buih pông Rơmă wă pơyơ̆r pơyom kơ Inh 'nĕ 'măn truh kơ pơgê."
"The first of the firstfruits of your land you shall bring into the house of the LORD your God. You shall not boil a young goat in its mother’s milk.","Dôm lu plei bơyan blŭng-a đơ̆ng teh, athei năm ba tơ hnam Kră Yang 'Bok Kei-Dei iĕm, iĕm 'nĕ kơ pai hơbĭ bơbe triu kon lăm đak toh mĕ sư."
"“Behold, I send an Angel before you to keep you in the way and to bring you into the place which I have prepared.","'Nâu Inh wơh minh 'nu linh jang 'lơ̆ng năm adrol adrol kơ iĕm, wă wei-lăng kơplah iĕm yak năm rok trong mơ̆t tơ anih mă Inh đei hơmet boih."
"Beware of Him and obey His voice; do not provoke Him, for He will not pardon your transgressions; for My name is in Him.","'Bơ̆t anăp sư, ih athei kơchăng păng mơ̆ng kiơ̆ nơ̆r sư 'nĕ kơ sơngah pơjah plơ̆; kơnh sư ưh kơ mơnat ăn tơdrong yoch ih, yua kơ anăn Inh oei lăm sư."
"But if you indeed obey His voice and do all that I speak, then I will be an enemy to your enemies and an adversary to your adversaries.","Mă-lei tơdah iĕm mơ̆ng kiơ̆ nơ̆r sư păng pơm kiơ̆ dôm nơ̆r Inh bơtho khan, na Inh gô ayăt kơ lu bơngai ayăt kơ iĕm."
"For My Angel will go before you and bring you in to the Amorites and the Hittites and the Perizzites and the Canaanites and the Hivites and the Jebusites; and I will cut them off.","Linh jang Inh gô năm adrol adrol kơ iĕm, chông ba iĕm mơ̆t tơ char lu bơngai Amôrit, bơngai Hêtit, bơngai Pêrisit, bơngai Kanaan, bơngai Hêwit păng bơngai Jêbus, na inh gô pơrăm lu sư."
"You shall not bow down to their gods, nor serve them, nor do according to their works; but you shall utterly overthrow them and completely break down their sacred pillars.","Ih 'nĕ drap kơkuh păng soi sơmah kơ lu yang lu sư, 'nĕ kơ pơm rok kiơ̆ tơdrong jang lu sư, mă-lei athei pơrăm đĭ dôm lu rup yang păng juă pơhĕch dôm lu gơ̆ng rup yang sư."
"“So you shall serve the LORD your God, and He will bless your bread and your water. And I will take sickness away from the midst of you.","Iĕm athei kơkuh kơ Kră Yang 'Bok Kei-Dei iĕm; sư Kră Yang gô tơgŭm iĕm tơmam sŏng sa, ăn kơ iĕm liĕm akâu păng huay kơ đei jĭ jăn."
"No one shall suffer miscarriage or be barren in your land; I will fulfill the number of your days.","Lăm char iĕm gô ưh kơ đei drŏ-kăn hơwŏng păng ưh kơ đei nge rơngăt, Inh gô ăn kơ iĕm arih sot"
"“I will send My fear before you, I will cause confusion among all the people to whom you come, and will make all your enemies turn their backs to you.","inh gô ăn tơdrong hli krưp Inh năm adrol, pơm kơ lu teh đak hơwơ̆l hơwang, pơm kơ lu ayăt kơ iĕm kơdâu đĭ mưh iĕm năm truh tơ yơ pơm kơ đe hli tơrơ."
"And I will send hornets before you, which shall drive out the Hivite, the Canaanite, and the Hittite from before you.","Inh gô ăn ong hơgơ̆r năm adrol blah puh lu bơngai Hêwit, bơngai Kanaan, bơngai Hêtit, weh đơ̆ng anăp iĕm."
"I will not drive them out from before you in one year, lest the land become desolate and the beasts of the field become too numerous for you.","Inh gô ưh kơ puh lê̆ lu sư weh đĭ hloi lăm minh sơnăm ôh, kơnh hli kơ dêh char noh jing bri juơ păng dôm lu sem bri rai chek lar rai lơ gô pơrăm iĕm"
"Little by little I will drive them out from before you, until you have increased, and you inherit the land.","mă-lei inh gô puh lu sư 'net 'net weh đơ̆ng iĕm, dĭng layơ lu iĕm mă lơ păng gơh wei-lăng dêh noh boih"
"And I will set your bounds from the Red Sea to the sea, Philistia, and from the desert to the River. For I will deliver the inhabitants of the land into your hand, and you shall drive them out before you.","Inh gô chĕng hơdral iĕm iŏk đơ̆ng đak dơsĭ 'brê truh tơ đak dơsĭ Philistin, a đơ̆ng char glă truh tơ đak glung tih;b yua kơ inh gô pơjao adrĕch adrung 'noh lăm tơpang ti ih păng ih gô puh lu sư weh đơ̆ng anăp iĕm."
"You shall make no covenant with them, nor with their gods.","Ih 'nĕ kơ pơgơ̆p hăm lu sư, dah hăm yang lu sư."
"They shall not dwell in your land, lest they make you sin against Me. For if you serve their gods, it will surely be a snare to you.”","'Nĕ ăn lu sư oei lăm char iĕm ôh, hli kơ lu sư pơhlŭ iĕm pơm yoch hăm Inh na kơkuh kơ yang lu sư; tơdrong noh gô pơm hơđong đăk kơ iĕm."
"Now He said to Moses, “Come up to the LORD, you and Aaron, Nadab and Abihu, and seventy of the elders of Israel, and worship from afar.","Kră Yang khan kơ Môis thoi âu: Ih, Arôn, Nađap, Abihu păng tơpơh-jĭt 'nu lu kră wei-lăng bơngai Isơrael, iĕm athei tŏk tơ anih Kră Yang dơ̆ng tơ ataih na drap kơkuh."
"And Moses alone shall come near the LORD, but they shall not come near; nor shall the people go up with him.”","Hơdrô̆ Môis đĕch gơh năm jê̆ Kră Yang, mă-lei lu bơngai nai ưh kơ gơh năm jê̆ păng kon pơlei pơla kư̆m ưh kơ gơh tŏk hơdai ih."
"So Moses came and told the people all the words of the LORD and all the judgments. And all the people answered with one voice and said, “All the words which the LORD has said we will do.”","Môis năm roi hloi kơ kon pơlei pơla dôm nơ̆r Kră Yang tơtă păng khôi juăt, na lu sư tơl thoi âu: Lu nhôn gô pơm kiơ̆ dôm nơ̆r Kră Yang bơtho akhan."
"And Moses wrote all the words of the LORD. And he rose early in the morning, and built an altar at the foot of the mountain, and twelve pillars according to the twelve tribes of Israel.","Môis chih iŏk đĭ dôm nơ̆r Kră Yang bơtho akhan pơgê đơ̆ng rŏng sư iung đơ̆ng hrôih, pơdơ̆ng minh pôm chơnang soi 'bơ̆t jơ̆ng kông păng pơtăm mơjĭt-'bar tŏ gơ̆ng pơtih kơ mơjĭt-'bar adrĕch adrung Isơrael."
"Then he sent young men of the children of Israel, who offered burnt offerings and sacrificed peace offerings of oxen to the LORD.","Sư wơh lu tơdăm Isơrael năm pơyơ̆r tơmam soi 'buh păng tơmam soi 'blŏk bơnê kơ Kră Yang hăm rơmo dăm."
"And Moses took half the blood and put it in basins, and half the blood he sprinkled on the altar.","Môis iŏk minh puăt pham mong lăm kơthao păng minh puăt nai dơ̆ng tuh tơ kơpal chơnang soi"
"Then he took the Book of the Covenant and read in the hearing of the people. And they said, “All that the LORD has said we will do, and be obedient.”","klaih kơ noh sư iŏk minh Sơ̆p hla bơar tơdrong pơgơ̆p Kră Yang 'Bok Kei-Dei, đŏk ăn kơ kon pơlei pơla mơ̆ng, na kon pơlei pơla khan thoi âu, lu nhôn gô mơ̆ng păng pơm kiơ̆ nơ̆r Kră Yang bơtho tơ'bôh."
"And Moses took the blood, sprinkled it on the people, and said, “This is the blood of the covenant which the LORD has made with you according to all these words.”","Na Môis iŏk pham săi tơ akâu kon pơlei pơla na khan: 'Nâu boih pham pơgơ̆p hăm Kră Yang pơsĭt boih hăm lu iĕm kiơ̆ thoi nơ̆r pơkă pơkăm."
"Then Moses went up, also Aaron, Nadab, and Abihu, and seventy of the elders of Israel","Klaih kơ noh Môis Arôn, Nađap, Abihu hơdai păng tơpơh-jĭt 'nu kră wei-lăng bơngai Isơrael đĭ-đăng lu sư tŏk tơ kông."
"and they saw the God of Israel. And there was under His feet as it were a paved work of sapphire stone, and it was like the very heavens in its clarity.","Tơmang 'bôh Kră Yang 'Bok Kei-Dei Isơrael tơ ala jơ̆ng Sư đei minh pôm tơmam thoi trong lơ̆k tơmo gĭt rang, nhen thoi hơdah plĕnh."
"But on the nobles of the children of Israel He did not lay His hand. So they saw God, and they ate and drank.","Kră Yang ưh kơ đei hiŏng ti pơrăm lu kră wei-lăng bơngai Isơrael; lu sư 'bôh ră mă-lei oei sŏng sa hiôk đĕch."
"Then the LORD said to Moses, “Come up to Me on the mountain and be there; and I will give you tablets of stone, and the law and commandments which I have written, that you may teach them.”","Kră Yang khan kơ Môis: Tŏk bĕ tơ Inh tơ kơpal kông păng gô tơ noh; Inh gô ăn kơ ih tơmo lat, chih răk khôi juăt păng nơ̆r tơtă wă bơtho kon pơlei pơla"
"So Moses arose with his assistant Joshua, and Moses went up to the mountain of God.","Môis iung hơdai hăm Jôsuê, bơngai jang kơ sư, na Môis năm tŏk hloi tơ kơpal kông Kră Yang 'Bok Kei-Dei."
"And he said to the elders, “Wait here for us until we come back to you. Indeed, Aaron and Hur are with you. If any man has a difficulty, let him go to them.”","Na sư khan hloi kơ lu kră wei-lăng: Athei gô tơ âu dĭng truh nhôn hơlơ̆k tơ lu iĕm dơ̆ng. 'Nâu Arôn păng Hur oei hơdai hăm lu iĕm, bu đei tơdrong kiơ athei apinh bre sư 'noh."
"Then Moses went up into the mountain, and a cloud covered the mountain.","Thoi noh, Môis tŏk tơ kơpal kông, hơmơ̆l gom lê̆ kông."
"Now the glory of the LORD rested on Mount Sinai, and the cloud covered it six days. And on the seventh day He called to Moses out of the midst of the cloud.","Tơdrong rang hơdah 'lơ̆ng Kră Yang tơ kơpal kông Sinai; lăm tơdrâu năr hơmơ̆l gom kông, truh năr mă tơpơh Kră Yang đơ̆ng lăm hơmơ̆l krao Môis."
"The sight of the glory of the LORD was like a consuming fire on the top of the mountain in the eyes of the children of Israel.","Tơdrong rang hơdah 'lơ̆ng Kră Yang tơ kơpal wĕch kông 'bơ̆t anăp lu bơngai Isơrael, thoi hơdah ŭnh sa kơdrơ̆ng."
"So Moses went into the midst of the cloud and went up into the mountain. And Moses was on the mountain forty days and forty nights.","Môis mơ̆t tơ tŏk-bŏk hơmơ̆l, tŏk tơ kơpal kông, oei tơ noh lăm puăn-jĭt năr păng puăn-jĭt măng."
"Then the LORD spoke to Moses, saying","Kră Yang khan kơ Môis"
"“Speak to the children of Israel, that they bring Me an offering. From everyone who gives it willingly with his heart you shall take My offering.","Athei khan kơ bơngai Isơrael pơyơ̆r tơmam ăn kơ Inh; ih athei iŏk tơmam đơ̆ng bơngai bu đei jơhngơ̆m hiôk pơyơ̆r ăn kơ Inh noh."
"And this is the offering which you shall take from them: gold, silver, and bronze","'Nâu tơmam pơyơ̆r ih gô iŏk đơ̆ng lu sư; hu, maih kong"
"blue, purple, and scarlet thread, fine linen, and goats’ hair","Brai jơk 'brê hơhĭm, 'brê gôh, che 'bui brai se, che sŏk bơbe, akar triu tơno tong đak 'brê"
"ram skins dyed red, badger skins, and acacia wood","akar ka tih, 'long Keo"
"oil for the light, and spices for the anointing oil and for the sweet incense","đak rơmă plei ôliwơ tơ̆k ŭnh jrĕnh, tơmam wă pơm đak 'bâu phu wă pik wă pơm pơgang 'bâu phu"
"onyx stones, and stones to be set in the ephod and in the breastplate.","Tơmo rang gĭt nai wă pơklep tơ êphot păng che atol tơ kơtơh."
"And let them make Me a sanctuary, that I may dwell among them.","Lu sư gô pơm ăn kơ Inh minh anih kơkuh rơgoh păng Inh gô oei tŏk-bŏk lu sư."
"According to all that I show you, that is, the pattern of the tabernacle and the pattern of all its furnishings, just so you shall make it.","Athei pơm Bơsŭn Anih Akŭm hăm tơmam yua lei-lăi thoi Inh gô tơ'bôh ăn kơ ih."
"“And they shall make an ark of acacia wood; two and a half cubits shall be its length, a cubit and a half its width, and a cubit and a half its height.","Thoi noh ih athei lu sư pơm minh pôm hom hăm 'long Keo, tor sư 'bar hơgăt minh puăt, wơ̆l minh hơgăt minh puăt păng kơjung sư kư̆m minh hơgăt minh puăt."
"And you shall overlay it with pure gold, inside and out you shall overlay it, and shall make on it a molding of gold all around.","Iŏk maih rơgoh lom pơklep lăm păng đaih păng pơm gơnăp sư tăp dăr păng maih."
"You shall cast four rings of gold for it, and put them in its four corners; two rings shall be on one side, and two rings on the other side.","Ih kư̆m athei hling puăn tŏ khuen maih 'măn lê̆ tơ puăn pah jơ̆ng mum hom; 'bar tŏ jơ̆ng mum gah âu, 'bar tŏ jơ̆ng mum gah to"
"And you shall make poles of acacia wood, and overlay them with gold.","kư̆m pơm 'bar tŏ 'long tơnung hăm 'long Keo, lom hăm maih"
"You shall put the poles into the rings on the sides of the ark, that the ark may be carried by them.","na sôr tơmơ̆t tơ lăm bơlôh khuen 'bar pah jơ̆ng mum hom, wă kơ tung hom."
"The poles shall be in the rings of the ark; they shall not be taken from it.","'Long tơnung noh lê̆ hloi lăm bơlôh khuen, 'nĕ pă plôh."
"And you shall put into the ark the Testimony which I will give you.","Ih athei tah lăm hom tơdrong pơgơ̆p khôi juăt nơ̆r mă tơtă Inh gô ăn kơ ih."
"“You shall make a mercy seat of pure gold; two and a half cubits shall be its length and a cubit and a half its width.","Ih kư̆m athei pơm minh hlak tơnglơ̆p tơdrong 'mêm mơnat păng maih rơgoh, tor 'bar hơgăt minh puăt, wơ̆l minh hơgăt minh puăt."
"And you shall make two cherubim of gold; of hammered work you shall make them at the two ends of the mercy seat.","Kŭm pơm kơtă hloi 'bar tŏ rup chêrubim hăm maih, dan 'bar pah kơ̆l tơnglơ̆p tơdrong 'mêm mơnat"
"Make one cherub at one end, and the other cherub at the other end; you shall make the cherubim at the two ends of it of one piece with the mercy seat.","dan hloh tơ 'nguaih, minh pôm rup jih gah âu păng minh pôm rup jih gah to. Ih athei pơm rup chêrubim dan sư tơ 'bar pah jih."
"And the cherubim shall stretch out their wings above, covering the mercy seat with their wings, and they shall face one another; the faces of the cherubim shall be toward the mercy seat.","'Bar tŏ chêrubim gô bơyar pơnăr, klơ̆p kơpal tơnglơ̆p tơdrong 'mêm mơnat, tơwih măt tơklă băl lăng tơpăt tơ tơnglơ̆p tơdrong 'mêm mơnat."
"You shall put the mercy seat on top of the ark, and in the ark you shall put the Testimony that I will give you.","Ih athei dan tơnglơ̆p tơdrong 'mêm mơnat tơ kơpal hom, lăm hom ih tah khôi juăt nơ̆r tơtă Inh gô ăn kơ ih."
"And there I will meet with you, and I will speak with you from above the mercy seat, from between the two cherubim which are on the ark of the Testimony, about everything which I will give you in commandment to the children of Israel.","Inh gô tơ'bơ̆p ih tơ noh, tơ kơpal tơnglơ̆p tơdrong 'mêm mơnat sơlam 'bar tŏ rup chêrubim, tơ kơpal hom tơdrong pơgơ̆p noh Inh gô bơtho tơ'bôh kơ ih dôm tơdrong tơtă kơ lu bơngai Isơrael."
"“You shall also make a table of acacia wood; two cubits shall be its length, a cubit its width, and a cubit and a half its height.","Ih athei pơm minh pôm gơ'bang păng 'long keo; tor sư 'bar hơgăt, wơ̆l sư minh hơgăt păng kơjung minh hơgăt minh puăt"
"And you shall overlay it with pure gold, and make a molding of gold all around.","ih lom păng maih rơgoh păng pơm minh trong gơnăp tăp dăr hăm maih"
"You shall make for it a frame of a handbreadth all around, and you shall make a gold molding for the frame all around.","ih pơm 'long găn tăp dăr gơ'bang dang tŏ pah, na pơm gơnăp hăm maih minh trong tăp dăr."
"And you shall make for it four rings of gold, and put the rings on the four corners that are at its four legs.","Đơ̆ng noh ih tah puăn tŏ khuen maih tơ puăn pah mum jơ̆ng gơ'bang."
"The rings shall be close to the frame, as holders for the poles to bear the table.","Gơwang khuen noh jê̆ 'long găn sư, wă sôr 'long tơnung tung gơ'bang."
"And you shall make the poles of acacia wood, and overlay them with gold, that the table may be carried with them.","Ih athei pơm 'long tơnung hăm 'long keo, lom păng maih, đe gô yua wă tung gơ'bang noh."
"You shall make its dishes, its pans, its pitchers, and its bowls for pouring. You shall make them of pure gold.","Ih kư̆m athei iŏk maih rơgoh pơm pơnhan chhĕr, pơnhan, klĭnh păng kơchŏk wă yua tuh tơmam pơyơ̆r huch sa."
"And you shall set the showbread on the table before Me always.","Tơ kơpal gơ'bang ih gô 'măn 'bĕng tơpŭng athei đei ling-lang 'bơ̆t anăp Inh."
"“You shall also make a lampstand of pure gold; the lampstand shall be of hammered work. Its shaft, its branches, its bowls, its ornamental knobs, and flowers shall be of one piece.","Ih athei pơm jơ̆ng ŭnh kơđeng hăm maih rơgoh, jơ̆ng, akâu, 'long pơdơ̆ng, plei hăm pơkao kơđeng pơm đĭ păng maih hơjơ̆m pơiel."
"And six branches shall come out of its sides: three branches of the lampstand out of one side, and three branches of the lampstand out of the other side.","'Bar pah akâu ŭnh kơđeng đei tơdrâu tŏ dơng tơ'bla, pêng tŏ dơng tơ'bla gah âu, pêng tŏ dơng tơ'bla gah to."
"Three bowls shall be made like almond blossoms on one branch, with an ornamental knob and a flower, and three bowls made like almond blossoms on the other branch, with an ornamental knob and a flower—and so for the six branches that come out of the lampstand.","Lăm tơdrâu tŏ dơng tơ'bla sư chăt đơ̆ng jơ̆ng kơđeng rim kơ dơng tơ'bla đei pêng tŏ plei kơchŏk pơm thoi pơkao amandê,a minh pôm rơnôp păng pơkao."
"On the lampstand itself four bowls shall be made like almond blossoms, each with its ornamental knob and flower.","Kơpal akâu jơ̆ng kơđeng, kư̆m dai đei puăn tŏ plei kơchŏk pơm thoi pơkao amandê đei minh pôm rơnôp păng pơkao sư."
"And there shall be a knob under the first two branches of the same, a knob under the second two branches of the same, and a knob under the third two branches of the same, according to the six branches that extend from the lampstand.","Lăm tơdrâu tŏ dơng tơ'bla đơ̆ng akâu jơ̆ng ŭnh kơđeng, kư̆ kơ rim 'bar tŏ dơng tơ'bla, tơ ala đei minh pôm rơnôp."
"Their knobs and their branches shall be of one piece; all of it shall be one hammered piece of pure gold.","Rơnôp păng dơng tơ'bla, tơ'bưh hơbĭ pơm hăm maih đe tơtang blat."
"You shall make seven lamps for it, and they shall arrange its lamps so that they give light in front of it.","Ih kư̆m athei pơm tơpơh tŏ brai kơđeng đe wă tơ̆k ŭnh kơđeng na pơchrang hơdah tơ anăp."
"And its wick-trimmers and their trays shall be of pure gold.","Chơkep kăt rơnok brai ŭnh kơđeng păng pơnhan chhĕr dan rơnok sư kư̆m pơm păng maih rơgoh."
"It shall be made of a talent of pure gold, with all these utensils.","Đe gô yua minh talângb maih rơgoh pơm jơ̆ng ŭnh kơđeng păng tơmam wă yua hơmet sư."
"And see to it that you make them according to the pattern which was shown you on the mountain.","Thoi noh ih athei lăng, kư̆ kơ pơm rok hơbŏ thoi đei tơ'bôh kơ ih boih tơ kơpal kông."
"“Moreover you shall make the tabernacle with ten curtains of fine woven linen and blue, purple, and scarlet thread; with artistic designs of cherubim you shall weave them.","Ih athei yua mơjĭt blah che 'bui se hơ'bơ̆l wă pơm Bơsŭn Anih Akŭm tanh păng brai jơk, 'brê gôh, 'brê hơhĭm, ih athei tanh rup chêrubim tanh mă đen 'lơ̆ng."
"The length of each curtain shall be twenty-eight cubits, and the width of each curtain four cubits. And every one of the curtains shall have the same measurements.","Rim kơ che noh tor sư 'bar-jĭt tơhngam hơgăt, wơ̆l puăn hơgăt, rim blah athei tŏ ăi băl."
"Five curtains shall be coupled to one another, and the other five curtains shall be coupled to one another.","Athei sĭt pơtrơp pơđăm blah che pơm jing minh, pơđăm blah nai kư̆m sĭt pơtrơp lei-lăi mơ̆n."
"And you shall make loops of blue yarn on the edge of the curtain on the selvedge of one set, and likewise you shall do on the outer edge of the other curtain of the second set.","Ih athei sĭt gơwŏk thoi gơwang hăm brai jơk sĭt rok tơnăp pơtrơp che mă minh đơ̆ng noh ih kư̆m athei sĭt thoi noh mơ̆n 'bơ̆t wă pơtrơp che mă 'bar."
"Fifty loops you shall make in the one curtain, and fifty loops you shall make on the edge of the curtain that is on the end of the second set, that the loops may be clasped to one another.","Ih pơm pơđăm-jĭt tŏ gơwŏk brai, 'bơ̆t che mă mônh păng pơđăm-jĭt tŏ gơwŏk brai 'bơ̆t che mă 'bar, lu gơwŏk brai 'bar pah tơklă băl."
"And you shall make fifty clasps of gold, and couple the curtains together with the clasps, so that it may be one tabernacle.","Kŭm athei pơm pơđăm-jĭt tŏ gơwŏk păng maih, na gơwŏk đơ̆ng che âu tơ che noh, wă kơ Bơsŭn Anih Akŭm tơ'bưh băl jing minh blah."
