English, Bahnar
"In a most holy place you shall eat it; every male shall eat it. It shall be holy to you.","Noh tơmam 'lơ̆ng rơgoh hloh ih athei iŏk sa tơmam soi noh lăm anih 'lơ̆ng rơgoh lu bơngai drŏ-nglo gơh iŏk sa."
"“This also is yours: the heave offering of their gift, with all the wave offerings of the children of Israel; I have given them to you, and your sons and daughters with you, as an ordinance forever. Everyone who is clean in your house may eat it.","Tơmam 'nâu kư̆m 'măn kơ ih. Tơmam ayơ mă bơngai Isơrael pơyơ̆r tơpơng 'ma 'ngiĕo, na 'nâu tơdrong juăt yua ling-lang ăn kơ ih păng lu kon drŏ-nglo kon drŏ-kăn ih. Bơngai mă 'lơ̆ng rơgoh oei lăm hnam ih gơh sa tơmam noh."
"“All the best of the oil, all the best of the new wine and the grain, their firstfruits which they offer to the LORD, I have given them to you.","Inh kư̆m đei ăn kơ ih dôm tơmam bơngai Isơrael pơyơ̆r plei blŭng-a kơ Kră Yang, đĭ-đăng pơyơ̆r tơmam blŭng-a, sik hơmu păng 'ba tơ'bâu iŏk lu 'lơ̆ng hloh."
"Whatever first ripe fruit is in their land, which they bring to the LORD, shall be yours. Everyone who is clean in your house may eat it.","Dôm tơmam plei 'long sa mă đơ̆ng teh, plei blŭng-a bơngai Isơrael pơyơ̆r kơ Kră Yang boih, noh 'măn kơ ih ngăl; hăm bơngai bu lăm hnam ih mă 'lơ̆ng rơgoh gơh sa."
"“Every devoted thing in Israel shall be yours.","Mă dôm tơmam kiơ đơ̆ng bơngai Isơrael pơyơ̆r noh jing tơmam ih ngăl."
"“Everything that first opens the womb of all flesh, which they bring to the LORD, whether man or beast, shall be yours; nevertheless the firstborn of man you shall surely redeem, and the firstborn of unclean animals you shall redeem.","Dôm lu kon kơdră mă kon bơngai dah kon sem dơrong đơ̆ng bơngai Isơrael đei pơyơ̆r ăn kơ Kră Yang, noh jing gah ih ngăl; mă-lei ih athei huai iŏk kon kơdră kon bơngai; kư̆m athei huai iŏk dôm kon sem dơrong mă ưh kơ 'lơ̆ng rơgoh tuh adrol."
"And those redeemed of the devoted things you shall redeem when one month old, according to your valuation, for five shekels of silver, according to the shekel of the sanctuary, which is twenty gerahs.","Gah tơdrong ih huai iŏk, ih athei huai iŏk lu kon mă đei minh khei boih, kiơ̆ thoi đei hơgăt wă huai iŏk ih, iŏk pơđăm kăk jên hu, kiơ̆ kơ seikơl lăm anih 'lơ̆ng rơgoh; minh seikơl lăm anih 'lơ̆ng rơgoh noh dang 'bar-jĭt Gêra.a"
"But the firstborn of a cow, the firstborn of a sheep, or the firstborn of a goat you shall not redeem; they are holy. You shall sprinkle their blood on the altar, and burn their fat as an offering made by fire for a sweet aroma to the LORD.","Mă-lei ưh kơ đei huai ôh kon rơmo, kon triu, kon bơbe mă tuh adrol; noh jing kon sem dơrong 'lơ̆ng rơgoh boih. Ih athei iŏk pham lu sư tơtraih kơpal chơnang soi păng athei soh rơmă sư jing tơmam pơyơ̆r 'bâu phu ăn kơ Kră Yang."
"And their flesh shall be yours, just as the wave breast and the right thigh are yours.","'Nhĕm sĕch sư noh lê̆ kơ ih, thoi lu 'nhĕm sĕch đe pơyơ̆r tơpơng 'ma 'ngiĕo păng blu gah 'ma noh 'măn kơ ih."
"“All the heave offerings of the holy things, which the children of Israel offer to the LORD, I have given to you and your sons and daughters with you as an ordinance forever; it is a covenant of salt forever before the LORD with you and your descendants with you.”","Inh pơkă 'nâu ling-lang ăn kơ ih, lu kon drŏ-nglo lu kon drŏ-kăn ih, đĭ-đăng tơmam pơyơ̆r 'lơ̆ng rơgoh mă bơngai Isơrael đei pơyơ̆r kơ Kră Yang; noh tơdrong pơgơ̆p pơkă 'bohb pơm ling-lang, ưh kơ gơh hiơt ôh, 'bơ̆t anăp Kră Yang ăn kơ ih păng adrĕch adrung ih."
"Then the LORD said to Aaron: “You shall have no inheritance in their land, nor shall you have any portion among them; I am your portion and your inheritance among the children of Israel.","Kră Yang khan kơ Arôn: Lăm char bơngai Isơrael ih ưh kơ đei ôh teh jang sa păng ưh kơ đei asong ih tơmam kiơ ôh đơ̆ng adrĕch noh; Inh boih jing mŭk tơmam ih đơ̆ng lăm adrĕch Isơrael."
"“Behold, I have given the children of Levi all the tithes in Israel as an inheritance in return for the work which they perform, the work of the tabernacle of meeting.","Bĕ gah lu kon sâu Lêwi, Inh ăn kơ lu sư yua iŏk đơ̆ng tơmam lu adrĕch Isơrael pơyơ̆r minh lăm mơjĭt apah lu sư jang lăm Bơsŭn Anih Akŭm."
"Hereafter the children of Israel shall not come near the tabernacle of meeting, lest they bear sin and die.","Kon pơlei Isơrael ưh kơ gơh năm jê̆ Bơsŭn Anih Akŭm dơ̆ng, kơnh hli kơ lu sư pơm yoch na lôch."
"But the Levites shall perform the work of the tabernacle of meeting, and they shall bear their iniquity; it shall be a statute forever, throughout your generations, that among the children of Israel they shall have no inheritance.","Mă-lei lu bơngai Lêwi boih bơ̆jang lăm Bơsŭn Anih Akŭm noh; dah đei pơm yoch, lu sư pŭ iŏk kơdih; lu sư ưh kơ đei teh jang sa ôh lăm adrĕch khŭl bơngai Isơrael; noh jing tơdrong juăt đei pơkă lăm đĭ chăl, jơhnơr lu sư truh ning-mônh."
"For the tithes of the children of Israel, which they offer up as a heave offering to the LORD, I have given to the Levites as an inheritance; therefore I have said to them, ‘Among the children of Israel they shall have no inheritance.’ ”","Yua kơ Inh đei ăn boih kơ adrĕch Lêwi tơdrong jang sa, dôm lu tơmam đơ̆ng đe ra akŭm minh lăm mơjĭt đơ̆ng adrĕch bơngai Isơrael mă pơyơ̆r ăn kơ Kră Yang. Yua kơ thoi noh, Inh đei pơma boih gah lu sư thoi âu: Lu sư ưh kơ đei teh jang sa ôh lăm adrĕch bơngai Isơrael."
"Then the LORD spoke to Moses, saying","Kră Yang khan kơ Môis"
"“Speak thus to the Levites, and say to them: ‘When you take from the children of Israel the tithes which I have given you from them as your inheritance, then you shall offer up a heave offering of it to the LORD, a tenth of the tithe.","Ih athei khan ăn kơ bơngai Lêwi thoi âu: Tơdah layơ lu iĕm đei iŏk minh lăm mơjĭt mă Inh ăn đơ̆ng kon pơlei pơyơ̆r noh wă pơm mŭk tơmam iĕm, na iŏk bĕ minh lăm mơjĭt đơ̆ng tơmam noh na jing pơm tơmam pơyơ̆r soi ăn kơ Kră Yang."
"And your heave offering shall be reckoned to you as though it were the grain of the threshing floor and as the fullness of the winepress.","Tơmam lu iĕm pơyơ̆r noh jô̆ thoi 'ba mi iŏk đơ̆ng anih đe preh 'ba păng kư̆m thoi sik đak hơmu 'bĕnh blai đơ̆ng anih đe hmĕt sư."
"Thus you shall also offer a heave offering to the LORD from all your tithes which you receive from the children of Israel, and you shall give the LORD’s heave offering from it to Aaron the priest.","Thoi ei na, lăm lu tơmam minh lăm mơjĭt lu iĕm iŏk đơ̆ng bơngai Isơrael, iĕm kư̆m athei iŏk minh lăm mơjĭt pơm tơmam pơyơ̆r ăn kơ Kră Yang păng jao tơmam pơyơ̆r ăn kơ Kră Yang noh kơ Arôn 'bok soi."
"Of all your gifts you shall offer up every heave offering due to the LORD, from all the best of them, the consecrated part of them.’","Lăm dôm tơmam pơyơ̆r mă iĕm đei iŏk, lu iĕm athei rơih iŏk tơmam mă 'lơ̆ng hloh 'măn lê̆ pha jing tơmam 'lơ̆ng rơgoh na pơyơ̆r ăn kơ Kră Yang."
"Therefore you shall say to them: ‘When you have lifted up the best of it, then the rest shall be accounted to the Levites as the produce of the threshing floor and as the produce of the winepress.","Lei na ih athei khan ăn kơ bơngai Lêwi: Tơdah lu iĕm đei pơyơ̆r boih tơmam mă 'lơ̆ng hloh iŏk đơ̆ng tơmam minh lăm mơjĭt, lei ăn kơ bơngai Lêwi jô̆ thoi tơmam lu sư đơ̆ng anih preh 'ba, kư̆m nhen thoi tơmam lu sư đơ̆ng anih hmĕt sik hơmu mơ̆n."
"You may eat it in any place, you and your households, for it is your reward for your work in the tabernacle of meeting.","Lu iĕm păng hnam dơnŏ iĕm iŏk sa đơ̆ng anih ayơ kư̆m bưh, yua kơ noh tơdrong apah đêl lu iĕm jang lăm Bơsŭn Anih Akŭm."
"And you shall bear no sin because of it, when you have lifted up the best of it. But you shall not profane the holy gifts of the children of Israel, lest you die.’ ”","Yua kơ thoi noh tơdah lu iĕm đei pơyơ̆r boih tơmam mă 'lơ̆ng hloh ăn kơ Kră Yang, lu iĕm huay pă pŭ tơdrong yoch boih, lu iĕm huay pă pơm 'mê̆-'mach kơ dôm lu tơmam 'lơ̆ng rơgoh bơngai Isơrael, lu iĕm huay kơ lôch ôh."
"Now the LORD spoke to Moses and Aaron, saying","Kră Yang khan dơ̆ng kơ Môis păng Arôn"
"“This is the ordinance of the law which the LORD has commanded, saying: ‘Speak to the children of Israel, that they bring you a red heifer without blemish, in which there is no defect and on which a yoke has never come.","'Nâu jing tơdrong tơtă đơ̆ng lăm khôi juăt mă Kră Yang ăn boih: Khan bĕ kơ adrĕch bơngai Isơrael păng athei lu sư rôp ba rơmo adruh sŏk gôh huay kơ jĭ kiơ păng ưh tam mă tah 'long ăt."
"You shall give it to Eleazar the priest, that he may take it outside the camp, and it shall be slaughtered before him","Jao ăn rơmo noh kơ 'bok soi Êlêasar, chông ba tơ 'nguaih kơđông, na pơlôch rơmo noh 'bơ̆t anăp sư."
"and Eleazar the priest shall take some of its blood with his finger, and sprinkle some of its blood seven times directly in front of the tabernacle of meeting.","Êlêasar 'bok soi, gô tôt hơnglâu ti tơ lăm pham noh na tơtreh tơpơh wơ̆t tơ gah Bơsŭn Anih Akŭm."
"Then the heifer shall be burned in his sight: its hide, its flesh, its blood, and its offal shall be burned.","Đe gô 'buh rơmo adruh noh 'bơ̆t anăp sư, 'buh akar, sĕch păng pham hrâu hơbĭ hăm ĭch sư."
"And the priest shall take cedar wood and hyssop and scarlet, and cast them into the midst of the fire burning the heifer.","'Bok soi gô iŏk 'long hơngo, iŏk minh hơchô̆ 'long pơgang păng brai 'brê, iŏk klơ̆m lăm ŭnh oei soh rŭk 'buh rơmo adruh noh."
"Then the priest shall wash his clothes, he shall bathe in water, and afterward he shall come into the camp; the priest shall be unclean until evening.","Đơ̆ng noh, 'bok soi athei pih ao tai păng hum môch akâu tơ lăm đak, klaih kơ noh mơ̆t tơ kơđông, 'bok soi jing mơgrĭ 'mê̆ dĭng truh kơsơ̆ măng noh."
"And the one who burns it shall wash his clothes in water, bathe in water, and shall be unclean until evening.","Tơ'ngla mă 'buh rơmo kư̆m athei pih hơbĕn ao păng hum môch akâu sư tơ lăm đak, bơngai noh kư̆m jing 'mê̆ mơgrĭ truh kơsơ̆ măng."
"Then a man who is clean shall gather up the ashes of the heifer, and store them outside the camp in a clean place; and they shall be kept for the congregation of the children of Israel for the water of purification; it is for purifying from sin.","Minh 'nu bơngai drŏ-nglo rơgoh 'lơ̆ng gô năm kôch iŏk tơnuh rơnok rơmo adruh đơ̆ng đe 'buh noh năm tuh tơ 'nguaih kơ kơđông, 'bơ̆t anih rơgoh; đe athei mong tơnuh rơnok noh kơ adrĕch Isơrael yua wă pơm đak, wă sut rơgoh tơdrong yoch."
"And the one who gathers the ashes of the heifer shall wash his clothes, and be unclean until evening. It shall be a statute forever to the children of Israel and to the stranger who dwells among them.","Bơngai bu mă kôch tơnuh rơnok rơmo adruh noh gô năm pih hơbĕn ao sư păng bơngai âu jing mơgrĭ yoch truh kơsơ̆ măng. Tơdrong 'nâu gô pơm jing tơdrong juăt ling-lang lăm bơngai Isơrael păng lu bơngai tơmoi mă oei hơdai hăm kon pơlei noh."
"‘He who touches the dead body of anyone shall be unclean seven days.","Bơngai bu mă jê̆ hơtŭt kơ akâu bơngai lôch bơngai noh jing 'mê̆ lăm tơpơh năr."
"He shall purify himself with the water on the third day and on the seventh day; then he will be clean. But if he does not purify himself on the third day and on the seventh day, he will not be clean.","Năr mă pêng năr mă tơpơh bơngai noh athei yua đak 'nâu wă sŭt rơgoh sư kơdih, na jing rơgoh; tơdah lăm năr mă pêng păng năr mă tơpơh ưh kơ sŭt rơgoh sư kơdih, lei ưh kơ gơh rơgoh."
"Whoever touches the body of anyone who has died, and does not purify himself, defiles the tabernacle of the LORD. That person shall be cut off from Israel. He shall be unclean, because the water of purification was not sprinkled on him; his uncleanness is still on him.","Bơngai bu mă hơtŭt 'bơm akâu bơngai lôch păng ưh kơ ôp sut sư rơgoh, gô pơm ăn kơ Bơsŭn Anih Akŭm Kră Yang 'mê̆-'mach. Bơngai noh đe gô pơpuh tơlĕch sư đơ̆ng lăm khŭl bơngai Isơrael; yua kơ đak ôp sut tơdrong 'mê̆-'mach ưh kơ đei tơtreh tơ akâu sư, lei na sư oei 'mê̆-'mach đĕch, tơdrong 'mê̆-'mach oei tơ lăm akâu sư."
"‘This is the law when a man dies in a tent: All who come into the tent and all who are in the tent shall be unclean seven days","'Nâu tơdrong juăt mưh đei minh 'nu bơngai lôch lăm bơsŭn; mă bơngai bu mơ̆t lăm bơsŭn păng bơngai oei lăm bơsŭn gô 'bơm 'mê̆ lăm tơpơh năr."
"and every open vessel, which has no cover fastened on it, is unclean.","Đĭ-đăng dôm lu gŏ 'bĭnh ayơ mă ưh kơ đơ̆p, ưh kơ đei tơnglơ̆p đơ̆p, gô jing 'mê̆-'mach."
"Whoever in the open field touches one who is slain by a sword or who has died, or a bone of a man, or a grave, shall be unclean seven days.","Tơ bri brah, bơngai bu hơtŭt 'bơm kơ bơngai lôch kơ đao gưm đe 'bet, dah akâu bơngai lôch, kơting bơngai lôch dah bơsat, gô jing 'mê̆-'mach lăm tơpơh năr"
"‘And for an unclean person they shall take some of the ashes of the heifer burnt for purification from sin, and running water shall be put on them in a vessel.","gah bơngai mă 'bơm 'mê̆-'mach, đe iŏk tơnuh rơnok 'buh soh rơmo wă huai đơ̆ng yoch, tah lăm bô̆i păng tuh đaka ro hlăng lăm noh."
"A clean person shall take hyssop and dip it in the water, sprinkle it on the tent, on all the vessels, on the persons who were there, or on the one who touched a bone, the slain, the dead, or a grave.","Đơ̆ng noh minh 'nu bơngai rơgoh gô iŏk minh hơchô̆ hla 'long pơgang djrŭ tơ lăm đak, na tơtraih jơ̆p kơ anih lăm bơsŭn, tơ rim lu ge bô̆i, tơ rim 'nu lu bơngai oei tơ lăm noh păng tơ akâu bơngai bu mă đei hơtŭt 'bơm 'mê̆, dah lu kơting bơngai lôch, dah akâu minh 'nu bơngai đe pơlôch, dah akâu bơngai lôch dah bơsat."
"The clean person shall sprinkle the unclean on the third day and on the seventh day; and on the seventh day he shall purify himself, wash his clothes, and bathe in water; and at evening he shall be clean.","Năr mă pêng păng năr mă tơpơh, bơngai mă rơgoh athei iŏk đak noh tơtraih tơ akâu bơngai mă hơtŭt 'bơm 'mê̆-'mach păng năr mă tơpơh bơngai rơgoh noh athei pơm ăn rơgoh; bơngai mă 'bơm 'mê̆ noh athei pih hơbĕn ao sư, hum tong akâu lăm đak păng dĭng truh tơ kơsơ̆ măng na gơh rơgoh."
"‘But the man who is unclean and does not purify himself, that person shall be cut off from among the assembly, because he has defiled the sanctuary of the LORD. The water of purification has not been sprinkled on him; he is unclean.","Gah bơngai bu hơtŭt 'bơm 'mê̆ mă ưh kơ pơm hơmet kơdih akâu rơgoh, minh 'nu bơngai thoi noh đe gô puh tơweh tơlĕch sư đơ̆ng tơpôl kon pơlei, yua kơ sư pơm kơ hnam Kră Yang jing 'mê̆-'mach. Đak ôp sut tơdrong 'mê̆ ưh kơ đei tơtraih tơ akâu sư, sư noh đe jô̆ oei 'mê̆-'mach."
"It shall be a perpetual statute for them. He who sprinkles the water of purification shall wash his clothes; and he who touches the water of purification shall be unclean until evening.","Noh boih jing tơdrong juăt pơm ling-lang lăm kon pơlei pơla. Bơngai bu mă tơtraih rơgoh đơ̆ng 'mê̆-'mach hăm đak bơngai noh sư athei pih hơbĕn ao tai sư; bơngai bu hơtŭt 'bơm kơ đak ôp sut 'mê̆-'mach bơngai noh jing 'mê̆-'mach truh kơsơ̆ măng."
"Whatever the unclean person touches shall be unclean; and the person who touches it shall be unclean until evening.’ ”","Mă tơmam kiơ bơngai 'bơm 'mê̆ hơtŭt 'bơm gô apoh 'mê̆-'mach; dah bu hơtŭt 'bơm bơngai noh gô apoh 'mê̆-'mach truh kơsơ̆ măng."
"Then the children of Israel, the whole congregation, came into the Wilderness of Zin in the first month, and the people stayed in Kadesh; and Miriam died there and was buried there.","Đĭ-đăng khŭl adrĕch bơngai Isơrael truh tơ lăm char glă Sin. Lăm khei mônh păng pơdơh tơ Kades. Miriam lôch păng 'bŭ hloi tơ noh."
"Now there was no water for the congregation; so they gathered together against Moses and Aaron.","Kơplah noh, đak nhă ưh kơ đei kơ lu bơngai akŭm wă nhă; lu sư iung pơma kơ Môis păng Arôn."
"And the people contended with Moses and spoke, saying: “If only we had died when our brethren died before the LORD!","Kon pơlei hil kơ Môis păng khan: Kuă kơ kiơ lu nhôn lôch hơdai lu 'nhŏng oh nhôn mă lôch boih 'bơ̆t anăp Kră Yang sơ̆!"
"Why have you brought up the assembly of the LORD into this wilderness, that we and our animals should die here?","Yua kơ kiơ ih chông ba lu khŭl kon pơlei âu năm tơ char glă âu, pơm ăn kơ lu nhôn păng sem dơrong nhôn lôch?"
"And why have you made us come up out of Egypt, to bring us to this evil place? It is not a place of grain or figs or vines or pomegranates; nor is there any water to drink.”","Yua kơ kiơ ih chông lu nhôn lĕch đơ̆ng dêh char Êyiptơ na năm ba lu nhôn tơ anih kơnê̆ dêh thoi âu, anih mă ưh kơ gơh rei 'ba păng ưh kơ đei 'long plei hơra, dah hơmu, plei gărnăt păng ưh kơ đei đak nhă?"
"So Moses and Aaron went from the presence of the assembly to the door of the tabernacle of meeting, and they fell on their faces. And the glory of the LORD appeared to them.","Môis păng Arôn kơdŭn weh đơ̆ng anăp lu bơngai tơpôl akŭm ei, năm 'bơ̆t anăp 'măng Bơsŭn Anih Akŭm na kŭp kơ̆l drap bon tơ teh; păng đei tơdrong rang hơdah đơ̆ng Kră Yang pơchrang tơ măr sư."
"Then the LORD spoke to Moses, saying","Kră Yang khan kơ Môis thoi âu"
"“Take the rod; you and your brother Aaron gather the congregation together. Speak to the rock before their eyes, and it will yield its water; thus you shall bring water for them out of the rock, and give drink to the congregation and their animals.”","Iŏk bĕ 'long jra ih, hăm Arôn 'nhŏng ih, năm akŭm bĕ kon pơlei, na măr iĕm athei khan kơ tơmo 'bơ̆t anăp kon pơlei, na tơmo noh đei đak lĕch; ih gô pơm kơ tơmo noh đei đak lĕch ăn kơ kon pơlei hăm lu sem dơrong nhă."
"So Moses took the rod from before the LORD as He commanded him.","Môis iŏk 'long jra đơ̆ng anăp Kră Yang kiơ̆ thoi Kră Yang đei athei sư."
"And Moses and Aaron gathered the assembly together before the rock; and he said to them, “Hear now, you rebels! Must we bring water for you out of this rock?”","Môis păng Arôn krao akŭm kon pơlei năm dơ̆ng 'bơ̆t anăp tơmo noh păng khan: Ơ kon pơlei arăng kơ̆l! Mơ̆ng bĕ! Nhi hăm gơh pơm ăn kơ tơmo 'nâu đei đak lĕch ăn kơ iĕm hă?"
"Then Moses lifted his hand and struck the rock twice with his rod; and water came out abundantly, and the congregation and their animals drank.","Môis yơ̆r ti sư teh tơmo 'bar wơ̆t hăm 'long jra sư. Đak lĕch ro hloi lơ tơpă, kon pơlei nhă păng lu sem dơrong sư kư̆m nhă."
"Then the LORD spoke to Moses and Aaron, “Because you did not believe Me, to hallow Me in the eyes of the children of Israel, therefore you shall not bring this assembly into the land which I have given them.”","Kră Yang khan dơ̆ng kơ Môis păng Arôn thoi âu: Yua kơ măr iĕm ưh kơ lui kơ Inh ưh kơ wă pôk pơyom Inh 'lơ̆ng rơgoh, 'bơ̆t anăp kon pơlei Isơrael lei na măr iĕm ưh kơ gơh chông kon pơlei âu năm truh tơ char mă Inh đei pơkă wă ăn kơ lu iĕm."
"This was the water of Meribah, because the children of Israel contended with the LORD, and He was hallowed among them.","'Nâu jing đak Mêriba, a wă khan anih mă kon pơlei Isơrael hil plơ̆ kơ Kră Yang; Kră Yang pơdah akâu sư kơdih 'lơ̆ng rơgoh 'bơ̆t anăp kon pơlei."
"Now Moses sent messengers from Kadesh to the king of Edom. “Thus says your brother Israel: ‘You know all the hardship that has befallen us","Đơ̆ng pơlei Kades, Môis wơh bơngai năm roi tơbăt ăn kơ pơtao Eđôm thoi âu: Isơrael noh oh ih, đei khan thoi âu: Ơ pơtao ih băt boih đei tơdrong pơmat-tat truh kơ lu nhôn"
"how our fathers went down to Egypt, and we dwelt in Egypt a long time, and the Egyptians afflicted us and our fathers.","tơdrong 'bok yă lu nhôn năm boih tơ dêh Êyiptơ, lu nhôn oei tơ noh kư̆m đunh, mă-lei kon pơlei lăm dêh char noh pơm kơnê̆ kơ nhôn păng 'bok yă lu nhôn."
"When we cried out to the LORD, He heard our voice and sent the Angel and brought us up out of Egypt; now here we are in Kadesh, a city on the edge of your border.","Lu nhôn đei krao apinh Kră Yang; sư kơtơ̆ng boih nơ̆r lu nhôn krao khan, na ăn hloi đei minh 'nu linh jang chông tơlĕch nhôn đơ̆ng dêh char Êyiptơ. 'Nâu, dang ei lu nhôn oei lăm pơlei Kades, noh jĭ minh pôm pơlei oei jih sơlam char iĕm."
"Please let us pass through your country. We will not pass through fields or vineyards, nor will we drink water from wells; we will go along the King’s Highway; we will not turn aside to the right hand or to the left until we have passed through your territory.’ ”","Apinh ih asong ăn kơ lu nhôn rok trong kiơ̆ lăm jih char ih ơ pơtao! Lu nhôn ưh kơ đei yak rok mir chŭn, dah pơgar hơmu, lu nhôn kư̆m ưh kơ đei chă chhŏ nhă đak sơlŭng iĕm; lu nhôn gô yak rok trong tih ih, lu nhôn ưh kơ weh-woh 'ma, 'ngiĕo ôh dĭng yak hlôi đĭ kơ dêh char ih."
"Then Edom said to him, “You shall not pass through my land, lest I come out against you with the sword.”","Mă-lei pơtao Eđôm khan kơ sư: Ih ưh kơ gơh yak rok trong sơlam noh, tơdah ưh kơ chu inh gô iŏk đao gưm năm găn tơblah hăm ih."
"So the children of Israel said to him, “We will go by the Highway, and if I or my livestock drink any of your water, then I will pay for it; let me only pass through on foot, nothing more.”","Kon pơlei Isơrael tơl khan: Lu nhôn gô yak rok trong tih; tơdah lu nhôn dah lu sem dơrong nhôn chă nhă đak iĕm, lu nhôn ăn jên. Apinh ăn kơ lu nhôn hơya yak jơ̆ng hoh rok noh, ưh kơ đei kiơ."
"Then he said, “You shall not pass through.” So Edom came out against them with many men and with a strong hand.","Mă-lei sư tơl khan: Ih ưh kơ gơh yak rok noh ôh! Sư chông ba linh pơlei lơ tơpă, ti lu sư chĕp đao kơtuang ngăl, lĕch năm găn kon pơlei Isơrael."
"Thus Edom refused to give Israel passage through his territory; so Israel turned away from him.","Thoi noh pơtao Eđôm oei sơngah ưh kơ ăn Isơrael yak rok sơlam dêh sư; Isơrael weh đơ̆ng sư."
"Now the children of Israel, the whole congregation, journeyed from Kadesh and came to Mount Hor.","Đĭ-đăng lu khŭl tơpôl kon pơlei Isơrael yak năm đơ̆ng pơlei Kades truh tơ kông Hôr."
"And the LORD spoke to Moses and Aaron in Mount Hor by the border of the land of Edom, saying","Kră Yang khan kơ Môis păng Arôn 'bơ̆t kơpal kông Hôr, tơ hơdral dêh Eđôm, thoi âu"
"“Aaron shall be gathered to his people, for he shall not enter the land which I have given to the children of Israel, because you rebelled against My word at the water of Meribah.","Arôn gô lôch brŏk tơ anih yă 'bok sư, yua kơ sư ưh kơ gơh kơ mơ̆t ôh tơ dêh char mă inh wă ăn kơ bơngai Isơrael yua kơ sư sơngah pơjah kơ nơ̆r Inh tơtă tơ anih đak Mêriba."
"Take Aaron and Eleazar his son, and bring them up to Mount Hor","Chông bĕ Arôn păng Êlêasar kon drŏ-nglo sư, athei tŏk tơ kông Hôr"
"and strip Aaron of his garments and put them on Eleazar his son; for Aaron shall be gathered to his people and die there.”","plôh bĕ ao tai Arôn na pơhrŭk ăn kơ Êlêasar, kon drŏ-nglo sư, Arôn gô lôch tơ anih noh"
"So Moses did just as the LORD commanded, and they went up to Mount Hor in the sight of all the congregation.","Thoi noh, Môis pơm rok thoi Kră Yang athei sư; pêng 'nu sư tŏk tơ kơpal kông Hôr, đĭ-đăng khŭl akŭm 'bôh"
"Moses stripped Aaron of his garments and put them on Eleazar his son; and Aaron died there on the top of the mountain. Then Moses and Eleazar came down from the mountain.","Môis plôh lê̆ ao tai đơ̆ng Arôn, pơhrŭk ăn kơ Êlêasar, kon drŏ-nglo sư. Arôn lôch tơ noh, đe 'bŭ sư tơ kơ̆l kông; đơ̆ng noh Môis păng Êlêasar jur."
"Now when all the congregation saw that Aaron was dead, all the house of Israel mourned for Aaron thirty days.","Đĭ-đăng kon pơlei Isơrael akŭm 'bôh Arôn kơtĕch jơhngơ̆m boih, na nhơ̆m hmoi grong pơdong sư lăm pêng-jĭt năr."
"The king of Arad, the Canaanite, who dwelt in the South, heard that Israel was coming on the road to Atharim. Then he fought against Israel and took some of them prisoners.","Kơplah pơtao Arat, bơngai Kanaan, oei tơ gah gơal, kơtơ̆ng khan bơngai Isơrael yak năm rok trong Atharim, lei sư năm găn blah bơngai Isơrael, sư kư̆m đei rôp lu mơ'nah pơm bơnă."
"So Israel made a vow to the LORD, and said, “If You will indeed deliver this people into my hand, then I will utterly destroy their cities.”","Lu bơngai Isơrael pơma pơkă hăm Kră Yang khan: Tơdah Ih jao ăn kon pơlei âu lăm ti Inh, nhôn gô pơrăm đĭ lu pơlei tih sư."
"And the LORD listened to the voice of Israel and delivered up the Canaanites, and they utterly destroyed them and their cities. So the name of that place was called Hormah.","Kră Yang iŏk nơ̆r apinh đơ̆ng kon pơlei Isơrael na jao ăn kon pơlei Kanaan. Đe pơlôch đĭ kon pơlei păng pơrăm đĭ lu pơlei tih sư, anăn anih 'nâu Hormaa"
"Then they journeyed from Mount Hor by the Way of the Red Sea, to go around the land of Edom; and the soul of the people became very discouraged on the way.","Đơ̆ng kông Hôr kon pơlei Isơrael yak năm trong đak Dơsĭ 'Brê wă wer dăr kơ char Eđôm. Tơ rok trong lu kon pơlei ơh klai đĭ pă kĕ."
"And the people spoke against God and against Moses: “Why have you brought us up out of Egypt to die in the wilderness? For there is no food and no water, and our soul loathes this worthless bread.”","Lei na, lu kon pơlei pơma hil plơ̆ kơ Kră Yang 'Bok Kei-Dei păng Môis khan: Liơ ih chông tơlĕch nhôn đơ̆ng dêh Êyiptơ wă pơlôch nhôn lăm char glă hă? Yua kơ tơ âu por sŏng 'bĕng sa sap ưh kơ đei, đak kư̆m ưh kơ đei păng lu nhôn đĭ bơ̆l boih kơ sa tơmam sa tơdrong kơ đei lâu."
"So the LORD sent fiery serpents among the people, and they bit the people; and many of the people of Israel died.","Kră Yang ăn 'bih tang truh choh kon pơlei Isơrael đei lơ bơngai lôch kơ 'bih choh"
"Therefore the people came to Moses, and said, “We have sinned, for we have spoken against the LORD and against you; pray to the LORD that He take away the serpents from us.” So Moses prayed for the people.","kon pơlei kơdâu tơkan tơ Môis păng khan: Lu nhôn pơm glăi yoch boih pơma hil plơ̆ kơ Kră Yang păng ih. Krao khan apinh Kră Yang bĕ, wă kơ sư pơm kơ 'bih 'nâu weh tơ nai ataih đơ̆ng lu nhôn. Môis krao khan apinh ăn kơ kon pơlei."
"Then the LORD said to Moses, “Make a fiery serpent, and set it on a pole; and it shall be that everyone who is bitten, when he looks at it, shall live.”","Kră Yang khan kơ Môis thoi âu: Ih athei pơm minh dăng rup 'bih tang, na ih tơ'băk sư tơ tơ̆r 'long gơgiĕr. Tơdah bơngai bu 'bih choh sư athei lăng tơ 'bih noh, sư gô arih."
