English, Bahnar
"Then David spoke to the leaders of the Levites to appoint their brethren to be the singers accompanied by instruments of music, stringed instruments, harps, and cymbals, by raising the voice with resounding joy.","Đawit pơkă ăn kơ lu bơngai pơgơ̆r lăm lu bơngai Lêwi, athei rơih iŏk lăm 'nhŏng oh lu sư, lu bơngai hơri, reh brŏ dung, tĭng-nĭng, preh chhar hơri chơt hiôk."
"So the Levites appointed Heman the son of Joel; and of his brethren, Asaph the son of Berechiah; and of their brethren, the sons of Merari, Ethan the son of Kushaiah","Na bơngai Lêwi athei hloi Hêman kon drŏ-nglo Jôel đơ̆ng lăm lu 'nhŏng oh sư, Asap, kon drŏ-nglo Bêrekia, đơ̆ng lu bơngai Mêrari, iŏk Êthan, kon drŏ-nglo Kusaia"
"and with them their brethren of the second rank: Zechariah, Ben, Jaaziel, Shemiramoth, Jehiel, Unni, Eliab, Benaiah, Maaseiah, Mattithiah, Elipheleh, Mikneiah, Obed-Edom, and Jeiel, the gatekeepers","hơdai hăm lu sư kư̆m đei lu 'nhŏng oh sư lăm khŭl mă 'bar, Sachari, Jaasiêl, Sêmiramôt, Jêhiêl, Unni, Êliap, Bênaia, Maasêia, Matithia, Êliphêlêhu, Miknêia, Ôbêt Eđôm păng Jêiêl, mă bơngai gak 'măng jang."
"the singers, Heman, Asaph, and Ethan, were to sound the cymbals of bronze","Lu bơngai hơri, Hêman, Asap păng Êthan, preh chhar kong."
"Zechariah, Aziel, Shemiramoth, Jehiel, Unni, Eliab, Maaseiah, and Benaiah, with strings according to Alamoth","Sachari, Asiêl, Sêmiramôt, Jêhiêl, Unni, Êliap, Maasêia păng Bênaia, yua tĭng-nĭng reh kiơ̆ kơ tơ'nguơ̆ Alamôt"
"Mattithiah, Elipheleh, Mikneiah, Obed-Edom, Jeiel, and Azaziah, to direct with harps on the Sheminith","Matithia, Êliphêlêhu, Miknêia, Ôbêt Eđôm, Jêiêl păng Asasia, lu sư yua reh brŏ dung kiơ̆ kơ tơ'nguơ̆ Semini."
"Chenaniah, leader of the Levites, was instructor in charge of the music, because he was skillful","Kênania yŏng pơgơ̆r bơngai Lêwi, wei-lăng tơdrong hơri păng noh tơdrong jang sư, yua kơ sư gơh hơgei gah tơdrong noh."
"Berechiah and Elkanah were doorkeepers for the ark","Bêrekia păng Êlkana, gak 'măng anăp kơ hom pơgơ̆p."
"Shebaniah, Joshaphat, Nethanel, Amasai, Zechariah, Benaiah, and Eliezer, the priests, were to blow the trumpets before the ark of God; and Obed-Edom and Jehiah, doorkeepers for the ark.","Sêbania, Jôsaphat, Nêthanêl, Amasai, Sachari, Bênaia, păng Êliêser, lu 'bok soi, hlôm keng 'bơ̆t anăp Hom Pơgơ̆p Kră Yang 'Bok Kei-Dei. Ôbêt Eđôm păng Jêhiia gak 'măng 'bơ̆t anăp hom pơgơ̆p."
"So David, the elders of Israel, and the captains over thousands went to bring up the ark of the covenant of the LORD from the house of Obed-Edom with joy.","Na, Đawit, lu kră bơngai Isơrael păng lu yŏng pơgơ̆r minh-rơbâu linh, năm tung ba Hom Pơgơ̆p Kră Yang 'Bok Kei-Dei đơ̆ng hnam Ôbêt Eđôm hăm tơdrong hiôk chơt."
"And so it was, when God helped the Levites who bore the ark of the covenant of the LORD, that they offered seven bulls and seven rams.","Yua kơ Kră Yang 'Bok Kei-Dei tơgŭm lu bơngai Lêwi tung ba Hom Pơgơ̆p Kră Yang, na pơyơ̆r tơmam soi tơpơh tŏ rơmo tơno, păng tơpơh tŏ triu tơno."
"David was clothed with a robe of fine linen, as were all the Levites who bore the ark, the singers, and Chenaniah the music master with the singers. David also wore a linen ephod.","Đawit păng lu bơngai Lêwi tung hom pơgơ̆p, lu bơngai hơri, Kênania, yŏng pơgơ̆r lu bơngai hơri, tă kơ hrŭk ao tai che 'bui ngăl; Đawit kư̆m hrŭk tơ akâu sư minh blah ao êphot păng che 'bui."
"Thus all Israel brought up the ark of the covenant of the LORD with shouting and with the sound of the horn, with trumpets and with cymbals, making music with stringed instruments and harps.","Na đĭ-đăng bơngai Isơrael năm tung Hom Pơgơ̆p Kră Yang hăm nơ̆r jreo tơkĕch hiôk chơt, kơtơ̆ng jơwa hlôm keng păng jơwa tơgiĕp preh chhar reh tĭng-nĭng păng brŏ dung."
"And it happened, as the ark of the covenant of the LORD came to the City of David, that Michal, Saul’s daughter, looked through a window and saw King David whirling and playing music; and she despised him in her heart.","Lăp Hom Pơgơ̆p Kră Yang truh mơ̆t tơ lăm pơlei Đawit, na Mikal, kon drŏ-kăn Sôl, lăng đơ̆ng 'măng-'mŏk, 'bôh pơtao Đawit yŭn suang hiôk chơt, na lăm jơhngơ̆m sư areh ưh kơ lăp đon."
"So they brought the ark of God, and set it in the midst of the tabernacle that David had erected for it. Then they offered burnt offerings and peace offerings before God.","Lu sư tung ba Hom Pơgơ̆p Kră Yang 'Bok Kei-Dei păng dan 'măn sư lăm bơsŭn mă Đawit pơdơ̆ng. Lu sư kư̆m pơyơ̆r tơmam soi 'buh păng tơmam soi pơyơ̆r hiôk-hian 'bơ̆t anăp Kră Yang 'Bok Kei-Dei."
"And when David had finished offering the burnt offerings and the peace offerings, he blessed the people in the name of the LORD.","Đang kơ pơyơ̆r tơmam soi 'buh hăm tơmam soi pơyơ̆r tơdrong hiôk-hian, Đawit sư yua hăm anăn Kră Yang, sơkat pŭn hiôk ăn kơ kon pơlei pơla."
"Then he distributed to everyone of Israel, both man and woman, to everyone a loaf of bread, a piece of meat, and a cake of raisins.","Na asong ăn kơ đĭ-đăng kon pơlei Isơrael drŏ-nglo drŏ-kăn rim 'nu minh pôm 'bĕng mi, minh kơnăt 'nhĕm, păng minh pôm 'bĕng plei hơmu kro."
"And he appointed some of the Levites to minister before the ark of the LORD, to commemorate, to thank, and to praise the LORD God of Israel","Sư ăn mơ'nah lu bơngai Lêwi bơ̆jang awih awăn 'bơ̆t anăp Hom Pơgơ̆p Kră Yang, wă krao khan bơnê kơkuh kơ Kră Yang 'Bok Kei-Dei Isơrael."
"Asaph the chief, and next to him Zechariah, then Jeiel, Shemiramoth, Jehiel, Mattithiah, Eliab, Benaiah, and Obed-Edom: Jeiel with stringed instruments and harps, but Asaph made music with cymbals","Asap pơgơ̆r tơm Sachari kơiĕng tơgŭm sư, păng đei Jêiel, Sêmiramôt, Jêhiel, Mathihia, Êliap, Bênaia, Ôbêt, Êdôm hăm Jêiêl tơdrong jang sư reh brŏ reh tĭng-nĭng păng brŏ dung Asap preh chhar"
"Benaiah and Jahaziel the priests regularly blew the trumpets before the ark of the covenant of God.","Bênaia hăm Jahasiêl bre sư 'bok soi lu hlôm keng ling-lang 'bơ̆t anăp Hom Pơgơ̆p Kră Yang 'Bok Kei-Dei."
"On that day David first delivered this psalm into the hand of Asaph and his brethren, to thank the LORD","'Bơ̆t năr noh Đawit pơjao ăn blŭng-a kơ Asap hăm lu 'nhŏng oh sư jang hơri bơnê kơ Kră Yang."
"Oh, give thanks to the LORD! Call upon His name; Make known His deeds among the peoples!","Bơnê bĕ kơ Kră Yang, krao khan hăm anăn Sư. Roi tơbăt bĕ tơdrong jang Sư pơm boih lăm lu kon pơlei."
"Sing to Him, sing psalms to Him; Talk of all His wondrous works!","Hơri bĕ kơ sư, hơri bơnê bĕ kơ sư. Ră roi bĕ dôm tơdrong jang hlĭch chrơp Sư!"
"Glory in His holy name; Let the hearts of those rejoice who seek the LORD!","Ư-ang bĕ anăn rơgoh 'lơ̆ng Sư; Ăn jơhngơ̆m lu đe bu chă Kră Yang đei tơdrong chhôk hơnôk."
"Seek the LORD and His strength; Seek His face evermore!","Chă bĕ Kră Yang hăm tơdrong pran kơtang Sư. Chă bĕ muh măt Sư ling-lang!"
"Remember His marvelous works which He has done, His wonders, and the judgments of His mouth","'Blŏk bĕ tơdrong jang hlĭch chrơp Sư đei pơm bơih. Tơdrong hlĭch chrơp Sư păng tơdrong Sư sek tơlang."
"O seed of Israel His servant, You children of Jacob, His chosen ones!","Ơ adrĕch adrung Isơrael đĭch đam Sư, ơ lu kon sâu Jakôp mă sư rơih iŏk bơih!"
"He is the LORD our God; His judgments are in all the earth.","Sư boih Kră Yang 'Bok Kei-Dei bơ̆n; Sư sek tơlang jơ̆p-jang kơ teh đak."
"Remember His covenant forever, The word which He commanded, for a thousand generations","Sư 'blŏk ling-lang tơdrong Sư pơgơ̆p, nơ̆r Sư pơkă truh tơ rơbâu jơhnơr"
"The covenant which He made with Abraham, And His oath to Isaac","Tơdrong Sư pơgơ̆p hăm Abraham, tơdrong sư pơkăm bơih hăm Isăk."
"And confirmed it to Jacob for a statute, To Israel for an everlasting covenant","Tơdrong juăt Sư pơkăm pơkă bơih hăm Jakôp, tơdrong pơgơ̆p Sư ling-lang hăm Isơrael."
"Saying, “To you I will give the land of Canaan As the allotment of your inheritance,”","Sư khan: “Inh gô ăn kơ lu iĕm char Kanaan. Jing teh lu iĕm jang sa.”"
"When you were few in number, Indeed very few, and strangers in it.","Kơplah noh lu sư oei tŏ sĕt đe jô̆ ưh kơ kăl ôh. Păng lu sư chă oei pơdơh tơ noh 'biơ̆ đĕch."
"When they went from one nation to another, And from one kingdom to another people","Chă thông hoang đơ̆ng dêh char âu năm tơ teh đak to, đơ̆ng kon pơlei pơla âu, năm tơ pơlei pơla to."
"He permitted no man to do them wrong; Yes, He rebuked kings for their sakes","Sư ưh kơ ăn bu pơjuă kơtĭt lu sư. Sư chrih hil kơ lu pơtao yua kơ lu sư."
"Saying, “Do not touch My anointed ones, And do My prophets no harm.”","'Nĕ hơtŭt kơ bơngai Inh đei tuh bơih đak rơmă 'bâu phu. “Păng 'nĕ pơm kơnê̆ kơ lu bơngai khan lê̆ adrol Inh!”"
"Sing to the LORD, all the earth; Proclaim the good news of His salvation from day to day.","Ơ đĭ-đăng bơngai kơpal teh đak, hơri bơnê bĕ kơ Kră Yang. Rim năr roi bĕ tơdrong Sư dŏng pơklaih."
"Declare His glory among the nations, His wonders among all peoples.","Roi pơdah bĕ tơdrong ư-ang Sư tơ lăm lu adrĕch adrung bơngai. Tơdrong hlĭch Sư pơm bơih tơ lăm đĭ-đăng kon pơlei."
"For the LORD is great and greatly to be praised; He is also to be feared above all gods.","Yua kơ Kră Yang tih krưp tơpă, trŏ kơkuh bơnê. Trŏ kơ hli pơyom hloh kơ đĭ-đăng lu yang."
"For all the gods of the peoples are idols, But the LORD made the heavens.","Yua kơ đĭ-đăng yang lu kon pơlei chă pơm rup đĕch. Mă-lei Kră Yang pơjing lu tăl plĕnh."
"Honor and majesty are before Him; Strength and gladness are in His place.","'Bơ̆t anăp Sư noh rang mơnhal 'lơ̆ng rŏ krưp; lăm anih sư oei đei mơsêh mơyang pran kơtang hiôk chơt."
"Give to the LORD, O families of the peoples, Give to the LORD glory and strength.","Ơ lu adrĕch adrung kon pơlei, pôk pơư bĕ kơ Kră Yang. Kră Yang ư-ang pran kơtang!"
"Give to the LORD the glory due His name; Bring an offering, and come before Him. Oh, worship the LORD in the beauty of holiness!","Pôk pơư bĕ kơ Kră Yang tơdrong ư-ang lăp kơ anăn Sư. Chĕp ba bĕ tơmam soi pơyơ̆r 'bơ̆t anăp Sư! Kơkuh pơyom bĕ kơ Kră Yang lăm tơdrong 'lơ̆ng rơgoh Sư."
"Tremble before Him, all the earth. The world also is firmly established, It shall not be moved.","Hli tơtơ̆ bĕ 'bơ̆t anăp Sư, ơ đĭ-đăng teh đak; Tơpă, Sư pơjing teh đak oei kơjăp, ưh kơ đei tơdrŏ tơdrĕnh."
"Let the heavens rejoice, and let the earth be glad; And let them say among the nations, “The LORD reigns.”","Ơ lu tăl plĕnh chơt hiôk bĕ, ơ teh đak 'nă hal bĕ. Ơ kon pơlei oei lăm teh đak roi pơdah bĕ. “Kră Yang tơ'ngla pơgơ̆r.”"
"Let the sea roar, and all its fullness; Let the field rejoice, and all that is in it.","Ăn kơ đak dơsĭ păng đĭ-đăng tơmam lăm dơsĭ ôr bĕ. Ăn kơ chŭn mir păng đĭ-đăng tơmam lăm noh hiôk chơt."
"Then the trees of the woods shall rejoice before the LORD, For He is coming to judge the earth.","Kơplah noh đĭ-đăng 'long pơle lăm bri gô hơri hăm tơdrong chơt hiôk, 'bơ̆t anăp Kră Yang, Yua kơ Sư jur wă sek tơlang kơ teh đak."
"Oh, give thanks to the LORD, for He is good! For His mercy endures forever.","Bơnê bĕ kơ Kră Yang, yua kơ Sư pơm 'lơ̆ng. Tơdrong Sư 'mêm mơnat oei ling-lang khŏm khŏm!"
"And say, “Save us, O God of our salvation; Gather us together, and deliver us from the Gentiles, To give thanks to Your holy name, To triumph in Your praise.”","Khan bĕ. “Pơklaih nhôn bĕ, ơ Kră Yang 'Bok Kei-Dei Tơ'ngla dŏng pơklaih lu nhôn. Akŭm păng pơklaih bĕ lu nhôn đơ̆ng lăm lu dêh char wă kơ nhôn gơh hơri bơnê kơ anăn 'lơ̆ng rơgoh Ih. Na nhôn đei ư-ang kơ Ih lăm tơdrong hơri bơnê kơ Ih.”"
"Blessed be the LORD God of Israel From everlasting to everlasting! And all the people said, “Amen!” and praised the LORD.","Bơnê kơ Kră Yang, 'Bok Kei-Dei Isơrael. Trŏ hơri ư-ang ling-lang. Đĭ-đăng lu kon pơlei pơla khan bĕ: “A-men! Bơnê kơkuh kơ Kră Yang.”"
"So he left Asaph and his brothers there before the ark of the covenant of the LORD to minister before the ark regularly, as every day’s work required","Đawit pôk Asap hăm lu 'nhŏng oh sư oei kơtă tơ noh 'bơ̆t anăp hom pơgơ̆p Kră Yang wă bơ̆jang ling-lang 'bơ̆t anăp hom pơgơ̆p kiơ̆ trŏ thoi đêl hơgăt."
"and Obed-Edom with his sixty-eight brethren, including Obed-Edom the son of Jeduthun, and Hosah, to be gatekeepers","Lei-lăi mơ̆n sư kư̆m pôk Ôbêt Eđôm hăm tơdrâu-jĭt tơhngam 'nu 'nhŏng oh sư Ôbêt Eđôm kon drŏ-nglo Jêđuthun hăm Hôsa ăn kơ sư wei gak 'măng dur."
"and Zadok the priest and his brethren the priests, before the tabernacle of the LORD at the high place that was at Gibeon","Sư lê̆ Sađok 'bok soi hăm lu 'nhŏng oh sư pơm 'bok soi 'bơ̆t anăp bơsŭn anih akŭm Kră Yang lăm anih kơjung tơ pơlei Gibeôn."
"to offer burnt offerings to the LORD on the altar of burnt offering regularly morning and evening, and to do according to all that is written in the Law of the LORD which He commanded Israel","Wă kơ pơyơ̆r tơmam soi 'buh kơ Kră Yang tơ kơpal chơnang soi 'buh ling-lang pơgê hăm kơsơ̆, kiơ̆ thoi đei chih lăm tơdrong juăt Kră Yang pơkă bơih kơ lu bơngai Isơrael."
"and with them Heman and Jeduthun and the rest who were chosen, who were designated by name, to give thanks to the LORD, because His mercy endures forever","Hơdai hăm lu sư đei Hêman hăm Jêđuthun păng lu bơngai nai mă đei rơih hăm 'măn lu sư jang kơkuh bơnê kơ Kră Yang “kơ tơdrong sư 'mêm mơnat oei oei ling-lang khŏm khŏm.”"
"and with them Heman and Jeduthun, to sound aloud with trumpets and cymbals and the musical instruments of God. Now the sons of Jeduthun were gatekeepers.","Hêman hăm Jêđuthun hlôm keng, preh chhar, hăm yua lu tơmam nai wă hơri kơkuh kơ Kră Yang 'Bok Kei-Dei. Lu kon drŏ-nglo Jêduthun tơdrong jang lu sư wei gak 'măng jang."
"Then all the people departed, every man to his house; and David returned to bless his house.","Đĭ-đăng lu kon pơlei wih brŏk tơ hnam lu sư kơdih; gah Đawit wih tơ hnam wă sơkat pŭn hiôk kơ hnam dơnŏ sư."
"Now it came to pass, when David was dwelling in his house, that David said to Nathan the prophet, “See now, I dwell in a house of cedar, but the ark of the covenant of the LORD is under tent curtains.”","Lăp Đawit oei lăm hnam pơtao sư boih, Đawit khan kơ Nathan bơngai khan lê̆ adrol: “Âu inh oei lăm hnam pơtao pơm păng 'long hơngo, mă-lei Hom Pơgơ̆p Kră Yang tơ lăm bơsŭn.”"
"Then Nathan said to David, “Do all that is in your heart, for God is with you.”","Nathan tơl Đawit. “Pơm bĕ tơdrong kiơ ih wă, yua kơ Kră Yang 'Bok Kei-Dei oei hơdai hăm ih.”"
"But it happened that night that the word of God came to Nathan, saying","Lăm măng noh mơ̆n Kră Yang pơma dơnuh hăm Nathan na khan."
"“Go and tell My servant David, ‘Thus says the LORD: “You shall not build Me a house to dwell in.","“Năm roi bĕ kơ đĭch đam Inh Đawit,” 'Nâu Kră Yang khan: Ih ưh kơ đei pơm ăn kơ Inh hnam wă oei ôh."
"For I have not dwelt in a house since the time that I brought up Israel, even to this day, but have gone from tent to tent, and from one tabernacle to another.","Inh ưh tam mă oei ôh lăm hnam đơ̆ng năr Inh chông tơlĕch lu bơngai Isơrael đơ̆ng dêh Êyiptơ truh tơ năr âu, Inh năm đơ̆ng bơsŭn âu tơ bơsŭn nai, đơ̆ng anih oei âu tơ anih oei nai."
"Wherever I have moved about with all Israel, have I ever spoken a word to any of the judges of Israel, whom I commanded to shepherd My people, saying, ‘Why have you not built Me a house of cedar–’ ” ’","Lăm jơ̆p-jang anih Inh năm hơdai hăm lu bơngai Isơrael bơih. Inh hăm lah pơma hăm kră pơgơ̆r Isơrael, bơngai mă Inh đei athei boih wei kon pơlei Inh khan: “Thoi yơ iĕm ưh kơ đei pơm kơ Inh minh pôm hnam hăm 'long hơngo?”"
"Now therefore, thus shall you say to My servant David, ‘Thus says the LORD of hosts: “I took you from the sheepfold, from following the sheep, to be ruler over My people Israel.","Na dang ei khan bĕ kơ Đawit đĭch đam Inh Kră Yang Tih Hloh khan: Inh iŏk ih đơ̆ng dơnih 'nhĕt, đơ̆ng bơngai wei triu wă kơ ih pơm kră wei-lăng pơgơ̆r kon pơlei Inh bơngai Isơrael."
"And I have been with you wherever you have gone, and have cut off all your enemies from before you, and have made you a name like the name of the great men who are on the earth.","Inh đei oei hơdai hăm ih boih tơ rim anih ih năm păng Inh pơlôch đĭ-đăng lu ayăt 'bơ̆t anăp ih; păng Inh gô ăn anăn ih ư-ang nhen thoi anăn lu bơngai pơm tih hloh lăm teh đak"
"Moreover I will appoint a place for My people Israel, and will plant them, that they may dwell in a place of their own and move no more; nor shall the sons of wickedness oppress them anymore, as previously","Inh gô ăn anih kơ kon pơlei pơla Inh Isơrael. Inh gô pơtăm lu sư tơ noh, wă kơ lu sư đei pơlei oei wă kơ đe huay pă đei pơrŭng lu sư boih, hăm wă kơ lu bơngai kơnê̆ pă đei năm pơrăm lu sư dơ̆ng, thoi chăl adrol sơ̆"
"since the time that I commanded judges to be over My people Israel. Also I will subdue all your enemies. Furthermore I tell you that the LORD will build you a house.","đơ̆ng chăl Inh ăn đei kră pơgơ̆r wei-lăng kon pơlei pơla Inh Isơrael păng Inh gô ăn đĭ-đăng lu ayăt chu yom kiơ̆ ih. “Inh roi ăn kơ ih băt Kră Yang gô pơm ăn kơ dêh char pơtao ih kơjăp."
"And it shall be, when your days are fulfilled, when you must go to be with your fathers, that I will set up your seed after you, who will be of your sons; and I will establish his kingdom.","Truh năr ih wă tôch lôch năm oei hơdai hăm lu 'bok ih, Inh gô pôk hơtŏk minh 'nu pơtrơp ih, minh 'nu lăm lu kon drŏ-nglo ih pơtrơp đơ̆ng ih, păng Inh gô ăn kơ dêh char sư kơjăp."
"He shall build Me a house, and I will establish his throne forever.","Sư boih gô pơm minh pôm hnam kơ Inh păng Inh gô ăn tang-dŏ pơtao sư kơjăp ling-lang."
"I will be his Father, and he shall be My son; and I will not take My mercy away from him, as I took it from him who was before you.","Inh jing 'bă sư păng sư jing kon drŏ-nglo Inh, Inh ưh kơ đei pơdrâu iŏk ôh tơdrong Inh 'mêm đơ̆ng sư, thoi inh pơdrâu iŏk đơ̆ng bơngai adrol kơ ih."
"And I will establish him in My house and in My kingdom forever; and his throne shall be established forever.” ’ ”","Inh gô pơm kơ sư kơjăp lăm hnam Inh hăm lăm dêh char pơtao Inh ling-lang, tang-dŏ pơtao sư gô kơjăp ling-lang.”"
"According to all these words and according to all this vision, so Nathan spoke to David.","Nathan roi đĭ-đăng tơdrong tơ'bôh nơ̆r tơtă kơ Đawit."
"Then King David went in and sat before the LORD; and he said: “Who am I, O LORD God? And what is my house, that You have brought me this far?","Na pơtao Đawit mơ̆t păng hơ-oei 'bơ̆t anăp Kră Yang păng khan: “Ơ Kră Yang 'Bok Kei-Dei inh âu bu păng hnam dơnŏ inh liơ na Ih mah ba inh truh tơ âu?"
"And yet this was a small thing in Your sight, O God; and You have also spoken of Your servant’s house for a great while to come, and have regarded me according to the rank of a man of high degree, O LORD God.","Tơdrong âu Ih lăng thoi oei iĕ đĕch 'bơ̆t anăp Ih, Ơ Kră Yang 'Bok Kei-Dei, Ih kư̆m đei roi mơ̆n kơ dêh char pơtao đĭch đam Ih tơ anăp âu kơnh păng lăng inh thoi bơngai đei đe pơyom hloh, Ơ Kră Yang 'Bok Kei-Dei."
"What more can David say to You for the honor of Your servant? For You know Your servant.","“Đawit ưh pă băt wă bơnê kơ Kră Yang thoi yơ dơ̆ng, yua kơ đơ̆ng Ih pơyom kơ đĭch đam Ih? Yua kơ Ih băt nhen kơ đĭch đam Ih."
"O LORD, for Your servant’s sake, and according to Your own heart, You have done all this greatness, in making known all these great things.","Yua kơ đĭch đam ih boih, Ơ Kră Yang, kiơ̆ thoi Ih wă, Ih đei pơm boih tơdrong tih âu ăn kơ inh băt đĭ-đăng tơdrong pơkă tih âu."
"O LORD, there is none like You, nor is there any God besides You, according to all that we have heard with our ears.","Ưh kơ đei bu thoi Ih ôh, ơ Kră Yang păng ưh kơ đei Kră Yang 'Bok Kei-Dei nai thoi Ih, kiơ̆ thoi đon lu nhôn đei kơtơ̆ng boih."
"And who is like Your people Israel, the one nation on the earth whom God went to redeem for Himself as a people—to make for Yourself a name by great and awesome deeds, by driving out nations from before Your people whom You redeemed from Egypt?","Hăm đei kon pơlei ayơ lăm teh đak âu nhen thoi lu kon pơlei Ih Isơrael, Ih năm dơ̆ng pơklaih minh kon pơlei pơla kơ Ih kơdih pơm kơ anăn Ih kơdih tih-tin krưp tơpă trŏ kơ đe hli yom, kơplah Ih pơpuh tơweh lu adrĕch adrung nai 'bơ̆t anăp lu kon pơlei Ih, hăm tơdrong mơsêh mơyang kon pơlei Ih mă đei dŏng pơklaih boih đơ̆ng char Êyiptơ?"
"For You have made Your people Israel Your very own people forever; and You, LORD, have become their God.","Ih rơih boih kon pơlei Ih Isơrael jing kon pơlei pơla Ih kơdih ling-lang khŏm khŏm păng Ih boih ơ Kră Yang, 'Bok Kei-Dei lu sư."
"“And now, O LORD, the word which You have spoken concerning Your servant and concerning his house, let it be established forever, and do as You have said.","Dang ei, ơ Kră Yang ăn kơ nơ̆r Ih pơkă pơ'ngam kơ đĭch đam Ih hăm hnam dơnŏ sư oei kơjăp ling-lang khŏm khŏm, apinh Ih pơm bĕ kiơ̆ thoi Ih đei pơkă boih"
"So let it be established, that Your name may be magnified forever, saying, ‘The LORD of hosts, the God of Israel, is Israel’s God.’ And let the house of Your servant David be established before You.","wă kơ Anăn Ih kơjăp tih hăm oei đei ling-lang khŏm khŏm. Đe gô khan: Kră Yang Tih Hloh, 'noh 'Bok Kei-Dei Isơrael, 'noh boih jing Kră Yang 'Bok Kei-Dei Isơrael păng ăn kơ hnam Đawit đĭch đam Ih, mă ih đei pơjing kơjăp ling-lang 'bơ̆t anăp Ih."
"For You, O my God, have revealed to Your servant that You will build him a house. Therefore Your servant has found it in his heart to pray before You.","Ih boih Ơ Kră Yang 'Bok Kei-Dei inh, tơ'bôh boih kơ đĭch đam Ih khan Ih gô pơm ăn kơ sư hnam, thoi noh đĭch đam Ih pơ̆n krao khan 'bơ̆t anăp Ih."
"And now, LORD, You are God, and have promised this goodness to Your servant.","Ơ Kră Yang, Ih boih 'Bok Kei-Dei, Ih pơkă boih tơdrong 'lơ̆ng âu kơ đĭch đam Ih."
"Now You have been pleased to bless the house of Your servant, that it may continue before You forever; for You have blessed it, O LORD, and it shall be blessed forever.”","Ih hiôk ăn tơdrong pŭn hiôk kơ hnam đĭch đam Ih, wă kơ sư gơh oei đei ling-lang khŏm khŏm 'bơ̆t anăp Ih, yua kơ, ơ Kră Yang, tơmam kiơ ih ăn pŭn hiôk, gô đei pŭn hiôk ling-lang khŏm khŏm!”"
"After this it came to pass that David attacked the Philistines, subdued them, and took Gath and its towns from the hand of the Philistines.","Đang kơ noh Đawit tơblah hăm lu bơngai Philistin jei sư, păng lu sư chu kiơ̆, păng blah iŏk pơlei Gat hăm đĭ-đăng lu pơlei iĕ jum dăr đơ̆ng lu Philistin."
"Then he defeated Moab, and the Moabites became David’s servants, and brought tribute.","Đawit tơblah hăm Môap jei sư, bơngai Môap chu kiơ̆ Đawit păng ra jên ăn kơ sư."
"And David defeated Hadadezer king of Zobah as far as Hamath, as he went to establish his power by the River Euphrates.","Đawit tơblah hăm Hadadêser pơtao Sôba truh tơ pơlei Hamat, kơplah sư pơjing kơjăp tơdrong sư wei-lăng truh tơ đak Krong Ơphrat."
"David took from him one thousand chariots, seven thousand horsemen, and twenty thousand foot soldiers. Also David hamstrung all the chariot horses, except that he spared enough of them for one hundred chariots.","Đawit blah tơgar iŏk minh-rơbâu tŏ gre aseh, tơpơh-rơbâu linh hao aseh păng 'bar-jĭt rơbâu linh yak jơ̆ng. Đawit chơ̆ng đĭ huan kơchôp jơ̆ng aseh dui gre, mă-lei oei lê̆ minh-hrĕng tŏ aseh."
"When the Syrians of Damascus came to help Hadadezer king of Zobah, David killed twenty-two thousand of the Syrians.","Kơplah lu linh Siri đơ̆ng pơlei Đamas năm dŏng Hadadêser pơtao Sôba, Đawit pơlôch 'bar-jĭt 'bar-rơbâu linh Siri."
"Then David put garrisons in Syria of Damascus; and the Syrians became David’s servants, and brought tribute. So the LORD preserved David wherever he went.","Đawit pơm kơđông linh lăm char Siri tơ pơlei Đamas hai păng lu bơngai Siri chu kiơ̆ Đawit păng ra jên ăn kơ sư Kră Yang ăn kơ Đawit truh tơ yơ tơblah jei sư tơ noh."
"And David took the shields of gold that were on the servants of Hadadezer, and brought them to Jerusalem.","Đawit iŏk lu khêl maih đơ̆ng lu yŏng linh Hadadêser chĕp năm ba tơ pơlei Jêrusalem."
"Also from Tibhath and from Chun, cities of Hadadezer, David brought a large amount of bronze, with which Solomon made the bronze Sea, the pillars, and the articles of bronze.","Đawit kư̆m blah iŏk mam kong lơ dêh, đơ̆ng pơlei Tiba hăm pơlei Kun lăm teh đak Hadadêser; mam kong noh pơtao Sôlômôn yua pơm bơng mong đak, jrăng păng lu tơmam yua nai."
"Now when Tou king of Hamath heard that David had defeated all the army of Hadadezer king of Zobah","Lăp Tou pơtao Hamat, kơtơ̆ng Đawit blah pơrăm lu linh Hadadêser pơtao Sôba jei sư"
"he sent Hadoram his son to King David, to greet him and bless him, because he had fought against Hadadezer and defeated him (for Hadadezer had been at war with Tou); and Hadoram brought with him all kinds of articles of gold, silver, and bronze.","Tou pơtao Hamat wơh kon drŏ-nglo sư Hadôram năm tơ pơtao Đawit kơkuh bơnê kơ sư yua tơblah hăm Hadadêser jei sư; Hadadêser kư̆m ngăl tơblah hăm Tou ling-lang. Hadôram chĕp ba tôm tơmam pơm hăm maih, hăm hu, hăm kong kơ Đawit."
"King David also dedicated these to the LORD, along with the silver and gold that he had brought from all these nations—from Edom, from Moab, from the people of Ammon, from the Philistines, and from Amalek.","Pơtao Đawit pơyơ̆r lu tơmam noh kơ Kră Yang hơdai hăm hu, maih mă sư đei blah iŏk đơ̆ng char Eđôm, char Môap char Ammôn, char Philistin, hăm char Amalek."
